0.0 0.0
0.010101010101010102 0.0
0.020202020202020204 0.0
0.030303030303030304 0.0
0.04040404040404041 0.0
0.05050505050505051 0.0
0.06060606060606061 0.0
0.07070707070707072 0.0
0.08080808080808081 0.0
0.09090909090909091 0.0
0.10101010101010102 0.0
0.11111111111111112 0.0
0.12121212121212122 0.0
0.13131313131313133 0.0
0.14141414141414144 0.0
0.15151515151515152 0.0
0.16161616161616163 0.0
0.17171717171717174 0.0
0.18181818181818182 0.0
0.19191919191919193 0.0
0.20202020202020204 0.0
0.21212121212121213 0.0
0.22222222222222224 0.0
0.23232323232323235 0.0
0.24242424242424243 0.0
0.25252525252525254 0.0
0.26262626262626265 4.440892098500626e-16
0.27272727272727276 1.0769163338864018e-14
0.2828282828282829 1.944000516118649e-13
0.29292929292929293 2.9160007741779737e-12
0.30303030303030304 3.6661562674566994e-11
0.31313131313131315 3.900195721939781e-10
0.32323232323232326 3.540663429113522e-09
0.33333333333333337 2.7638625499371017e-08
0.3434343434343435 1.867989826154215e-07
0.3535353535353536 1.099948574667664e-06
0.36363636363636365 5.675177749409066e-06
0.37373737373737376 2.5790080616205913e-05
0.38383838383838387 0.00010372080565790309
0.393939393939394 0.0003707982795526643
0.4040404040404041 0.0011832036114878264
0.4141414141414142 0.00338316866055699
0.42424242424242425 0.008700704348452049
0.43434343434343436 0.020199563423896838
0.4444444444444445 0.04248954636023805
0.4545454545454546 0.08128730434899878
0.4646464646464647 0.14201030716986163
0.4747474747474748 0.22756404781826045
0.48484848484848486 0.3361663481438726
0.494949494949495 0.4604508976837587
0.5050505050505051 0.5887217774588203
0.5151515151515152 0.7081257202456853
0.5252525252525253 0.8083627771576372
0.5353535353535354 0.88421851576875
0.5454545454545455 0.9359340799329035
0.5555555555555556 0.9676690073866002
0.5656565656565657 0.985176876633832
0.5757575757575758 0.9938482128885737
0.5858585858585859 0.9976972246173543
0.595959595959596 0.9992253051894006
0.6060606060606061 0.9997666359099838
0.6161616161616162 0.9999372981203898
0.6262626262626263 0.9999850347715402
0.6363636363636365 0.999996841197851
0.6464646464646465 0.999999413162495
0.6565656565656566 0.9999999045441852
0.6666666666666667 0.9999999864826229
0.6767676767676768 0.999999998344014
0.686868686868687 0.9999999998257065
0.696969696969697 0.9999999999843603
0.7070707070707072 0.9999999999988137
0.7171717171717172 0.9999999999999246
0.7272727272727273 0.999999999999996
0.7373737373737375 0.9999999999999998
0.7474747474747475 1.0
0.7575757575757577 1.0
0.7676767676767677 1.0
0.7777777777777778 1.0
0.787878787878788 1.0
0.797979797979798 1.0
0.8080808080808082 1.0
0.8181818181818182 1.0
0.8282828282828284 1.0
0.8383838383838385 1.0
0.8484848484848485 1.0
0.8585858585858587 1.0
0.8686868686868687 1.0
0.8787878787878789 1.0
0.888888888888889 1.0
0.8989898989898991 1.0
0.9090909090909092 1.0
0.9191919191919192 1.0
0.9292929292929294 1.0
0.9393939393939394 1.0
0.9494949494949496 1.0
0.9595959595959597 1.0
0.9696969696969697 1.0
0.9797979797979799 1.0
0.98989898989899 1.0
1.0 1.0
