0.0 0.0
0.010101010101010102 0.0
0.020202020202020204 0.0
0.030303030303030304 0.0
0.04040404040404041 0.0
0.05050505050505051 0.0
0.06060606060606061 0.0
0.07070707070707072 0.0
0.08080808080808081 0.0
0.09090909090909091 0.0
0.10101010101010102 8.881784197001252e-16
0.11111111111111112 1.3988810110276972e-14
0.12121212121212122 1.5942802633617248e-13
0.13131313131313133 1.4476198018087416e-12
0.14141414141414144 1.0829115382193777e-11
0.15151515151515152 6.851164080501349e-11
0.16161616161616163 3.7438652178423126e-10
0.17171717171717174 1.7977898059129416e-09
0.18181818181818182 7.695010850738981e-09
0.19191919191919193 2.9710451543429883e-08
0.20202020202020204 1.0452351839607132e-07
0.21212121212121213 3.379499520228535e-07
0.22222222222222224 1.0116431070628096e-06
0.23232323232323235 2.8216914033096785e-06
0.24242424242424243 7.374134325055515e-06
0.25252525252525254 1.8144461963354175e-05
0.26262626262626265 4.2215131567324704e-05
0.27272727272727276 9.322412924173129e-05
0.2828282828282829 0.0001960590446470345
0.29292929292929293 0.0003938665398813823
0.30303030303030304 0.0007578530432379438
0.31313131313131315 0.0014000631234859506
0.32323232323232326 0.0024887904277083317
0.33333333333333337 0.004265501379311143
0.3434343434343435 0.007061204359163575
0.3535353535353536 0.01130923200101186
0.36363636363636365 0.017550653489763368
0.37373737373737376 0.026428270377888752
0.38383838383838387 0.03866562555917896
0.393939393939394 0.055028824756345074
0.4040404040404041 0.07627121637974055
0.4141414141414142 0.10306386610385654
0.42424242424242425 0.1359178515866888
0.43434343434343436 0.1751070945884443
0.4444444444444445 0.2206021115279887
0.4545454545454546 0.27202517976179286
0.4646464646464647 0.32863571920542767
0.4747474747474748 0.38935126220499217
0.48484848484848486 0.4528046876264551
0.494949494949495 0.5174331940032746
0.5050505050505051 0.5815897077299322
0.5151515151515152 0.6436639577347215
0.5252525252525253 0.7021989592534947
0.5353535353535354 0.75598941880672
0.5454545454545455 0.8041514411539319
0.5555555555555556 0.8461573246734613
0.5656565656565657 0.8818343383046648
0.5757575757575758 0.9113312574101834
0.5858585858585859 0.935060282874634
0.595959595959596 0.9536242301076799
0.6060606060606061 0.9677393589067459
0.6161616161616162 0.9781630819021453
0.6262626262626263 0.9856334757415014
0.6363636363636365 0.9908246114842942
0.6464646464646465 0.9943188126669024
0.6565656565656566 0.996594522224543
0.6666666666666667 0.9980268065800566
0.6767676767676768 0.9988967332168278
0.686868686868687 0.9994058353965536
0.696969696969697 0.9996924159108881
0.7070707070707072 0.9998472872892236
0.7171717171717172 0.9999274631817486
0.7272727272727273 0.9999671292077752
0.7373737373737375 0.9999858327204804
0.7474747474747475 0.999994212629404
0.7575757575757577 0.9999977679727078
0.7676767676767677 0.9999991908584839
0.7777777777777778 0.9999997256665815
0.787878787878788 0.9999999135081693
0.797979797979798 0.9999999748083589
0.8080808080808082 0.9999999932730271
0.8181818181818182 0.9999999983676282
0.8282828282828284 0.9999999996437602
0.8383838383838385 0.9999999999309364
0.8484848484848485 0.9999999999882792
0.8585858585858587 0.9999999999982894
0.8686868686868687 0.99999999999979
0.8787878787878789 0.9999999999999789
0.888888888888889 0.9999999999999983
0.8989898989898991 0.9999999999999999
0.9090909090909092 1.0
0.9191919191919192 1.0
0.9292929292929294 1.0
0.9393939393939394 1.0
0.9494949494949496 1.0
0.9595959595959597 1.0
0.9696969696969697 1.0
0.9797979797979799 1.0
0.98989898989899 1.0
1.0 1.0
